OrgUnitID,UID,OrgUnit2,OU2,OrgUnit3,OU3,OrgUnit4,OU4,OrgUnit5,OU5,OU_Type,Owner,RurUrb,OrgUnitComment,DateOpen,DateClose,Source,LocationComment,LatLon_Tentatively_Verified,LatLon_NeedsChecking,Longitude,Latitude,TelNo,OpenPublicFixed,BroadBandBufferSchoolDis
4354,eHRmpM1Hpll,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Amajuba District Municipality,Amajuba DM,kz Newcastle Local Municipality,Newcastle LM,kz Osizweni 2 Clinic,Osizweni 2 Clinic,Clinic,Province Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.12162,-27.79198,034 366 0061,TRUE,10
4355,B2TjfcTDCys,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Amajuba District Municipality,Amajuba DM,kz Newcastle Local Municipality,Newcastle LM,kz Osizweni 3 Clinic,Osizweni 3 Clinic,Clinic,Province Facility,Urban,Previously Osizweni C Clinic,1/1/94,12/31/99,,,TRUE,FALSE,30.16133,-27.7845,,TRUE,10
4356,I4C9cfj06JU,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Uthungulu District Municipality,Uthungulu DM,kz uMlalazi Local Municipality,uMlalazi LM,kz Osungulweni Clinic,Osungulweni Clinic,Clinic,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,31.20414,-28.84398,035 476 6353,TRUE,
4357,qoJ8RkVzEzN,kz KwaZulu-Natal Province,KwaZulu-Natal,kz iLembe District Municipality,iLembe DM,kz Maphumulo Local Municipality,Maphumulo LM,kz Otimati Clinic,Otimati Clinic,Clinic,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,31.14895,-29.197,,TRUE,
4358,Fqq2ZYcUooZ,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Ottawa Clinic,Ottawa Clinic,Clinic,Municipality Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,31.02677,-29.66702,032 537 6934,TRUE,
4359,YwSiX429qyT,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Uthukela District Municipality,Uthukela DM,kz Emnambithi Local Municipality,Emnambithi LM,kz Outer West Mobile 1,Outer West Mob 1,Mobile Service,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,29.78216,-28.55666,036 637 5101,FALSE,
4360,RII6dlCVkpp,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Uthukela District Municipality,Uthukela DM,kz Emnambithi Local Municipality,Emnambithi LM,kz Oval Pharmacy,Oval Pharm,Pharmacy,For-profit Facility,Urban,,1/1/04,12/31/99,Google Earth,,FALSE,FALSE,29.77893,-28.55855,,FALSE,
4361,BVXeUnk15UH,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Overport City Pharmacy,Overport City Pharm,Pharmacy,For-profit Facility,Urban,,1/1/94,12/31/99,KZN-GIS,,TRUE,FALSE,30.99978,-29.83611,,FALSE,
4362,MigXHAxnnvQ,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Overport Clinic,Overport Clinic,Clinic,Municipality Facility,Urban,Previously Overport LA Satellite Clinic,1/1/94,12/31/99,,,FALSE,FALSE,30.99978,-29.83611,,TRUE,10
4363,sNcNGjVRGRH,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Overport Happy Hours,Overport Happy Hrs,Mental Health Service,Province Aided Facility,Urban,,1/1/06,12/31/99,,,FALSE,FALSE,,,,FALSE,
4364,IO0kwdJWJ5O,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Umzinyathi District Municipality,Umzinyathi DM,kz Msinga Local Municipality,Msinga LM,kz Pannar Seed Company Clinic,Pannar Seed Co Clinic,Occupational Health Clinic,Not-for-profit Facility,Rural,,1/1/94,12/31/99,,,FALSE,FALSE,,,,FALSE,
4365,TdFikgP2xlK,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Parklands Hospital,Parklands Hosp,Private Hospital,For-profit Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.99848,-29.83404,,FALSE,
4366,uNFNTzRDP3E,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pata Clinic,Pata Clinic,Clinic,Province Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.32601,-29.66195,033 323 8157,TRUE,10
4367,k3YXN73xZ3M,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Zululand District Municipality,Zululand DM,kz eDumbe Local Municipality,eDumbe LM,kz Paulpietersburg EMS Station,Paulpietersburg EMS,EMS Station,Province EMS,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.82339,-27.4048,,FALSE,
4368,nDA52bwOvjU,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Zululand District Municipality,Zululand DM,kz eDumbe Local Municipality,eDumbe LM,kz Paulpietersburg Satellite Clinic,Paulpietersb Sat,Satellite Clinic,Municipality Facility,Rural,,1/1/94,12/31/99,KZN_REV,,TRUE,FALSE,30.81858,-27.42312,034 995 0053,TRUE,
4369,wLwcy1Fu3kf,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Peaceville Clinic,Peaceville Clinic,Clinic,Province Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.62285,-29.79629,031 772 0076,TRUE,10
4370,C0bBoPGeCMy,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Umdoni Local Municipality,Umdoni LM,kz Pennington Clinic,Pennington Clinic,Clinic,Municipality Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,30.70339,-30.37076,039 975 1100,TRUE,
4371,gGI8wqZHAZC,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Peoples Pharmacy,Peoples Pharm,Pharmacy,For-profit Facility,Urban,Prov Supplies to pharmacy discontinued,1/1/02,12/31/99,Google Earth,,FALSE,FALSE,30.93055,-29.82696,,FALSE,
4372,BMz3qIEwmdo,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Uthungulu District Municipality,Uthungulu DM,kz uMhlathuze Local Municipality,uMhlathuze LM,kz Phaphamani Clinic,Phaphamani Clinic,Clinic,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,31.8934,-28.88969,035 796 0135,TRUE,
4373,RZCSMUysrJj,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Pharmcare Pharmacy,Pharmcare Pharm,Pharmacy,For-profit Facility,Urban,,1/1/94,12/31/99,Google Earth,,FALSE,FALSE,31.02041,-29.83129,,FALSE,
4374,HqlyxCGmsF1,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz Richmond Local Municipality,Richmond LM,kz Phatheni Clinic,Phatheni,Clinic,Province Facility,Rural,,4/1/11,12/31/99,KZN,,FALSE,FALSE,30.29007,-29.83739,,TRUE,
4375,QbXzdus4fOv,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Umkhanyakude District Municipality,Umkhanyakude DM,kz Umhlabuyalingana Local Municipality,Umhlabuyalingana LM,kz Phelandaba Clinic,Phelandaba Clinic,Clinic,Province Facility,Rural,,1/1/94,12/31/99,BA_Jul,was Wrong sub-district?,FALSE,TRUE,32.55651,-27.08398,035 592 1040,TRUE,
4376,Cxl3fsCcNer,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Phila Kahle VCT Clinic,Phila Kahle VCT,VCT Clinic,NGO Facility,Urban,,1/1/00,12/31/99,,,FALSE,FALSE,,,,FALSE,
4377,QUcJIXU2WEZ,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Umdoni Local Municipality,Umdoni LM,kz Philani Clinic,Philani Clinic,Clinic,Province Facility,Rural,,1/1/94,12/31/99,,Wrong sub-district??,FALSE,TRUE,30.68312,-30.25138,039 974 0053,TRUE,10
4378,K4APZP4aRBJ,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Umzinyathi District Municipality,Umzinyathi DM,kz Msinga Local Municipality,Msinga LM,kz Philanjalo Hospice,Philanjalo Hospice,Hospice,Not-for-profit Facility,Rural,,1/1/04,12/31/99,,,FALSE,FALSE,,,,FALSE,
4379,AV5YIAMSA3b,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Phoenix Assessment and Therapy Centre,Phoenix Ass and Therapy,Special Clinic,Province Facility,Urban,,7/1/05,12/31/99,,,TRUE,FALSE,30.99656,-29.69132,,TRUE,
4380,GcxdhRC97ht,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Phoenix CHC,Phoenix CHC,Community Health Centre,Province Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.99194,-29.70804,031 507 6774,TRUE,10
4381,XzI6A02IzQO,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Phoenix EMS Station,Phoenix EMS,EMS Station,Province EMS,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.99913,-29.71285,,FALSE,
4382,s7EbycCGjrq,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Phoenix Happy Hours,Phoenix Happy Hrs,Mental Health Service,Province Aided Facility,Urban,,1/1/06,12/31/99,,,FALSE,FALSE,,,,FALSE,
4383,hKpNVeLXcFE,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Phoenix Pharmacy,Phoenix Pharm,Pharmacy,For-profit Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,,,,FALSE,
4384,s706Pox5TwZ,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Phoenix Psychiatric Clinic,Phoenix Psych Clinic,Mental Health Service,Province Facility,Urban,,4/1/04,12/31/99,KZN-GIS,,TRUE,FALSE,30.99656,-29.69132,,FALSE,
4385,quB8GjjiaZf,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Phoenix Rehabilitation Centre,Phoenix Rehab Centre,Special Clinic,Municipality Facility,Urban,,3/1/06,12/31/99,KZN-GIS,,TRUE,FALSE,31.011,-29.726,,TRUE,
4386,eZReWpR8Iok,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Phoenix Satellite Clinic,Phoenix Sat Clinic,Satellite Clinic,Municipality Facility,Urban,,1/1/94,10/31/00,,,FALSE,FALSE,31.00656,-29.70405,,FALSE,
4387,q0oMttl03wg,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Sisonke District Municipality,Sisonke DM,kz Ingwe Local Municipality,Ingwe LM,kz Pholela CHC,Pholela CHC,Community Health Centre,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,29.85809,-29.7638,039 832 9491,TRUE,10
4388,Vuxn2G59rnN,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Sisonke District Municipality,Sisonke DM,kz Kwa Sani Local Municipality,Kwa Sani LM,kz Pholela EMS Station,Pholela EMS,EMS Station,Province EMS,Urban,,1/1/94,12/31/99,,Wrong sub-district??,FALSE,TRUE,29.85848,-29.76311,,FALSE,
4389,E513sY2yfwE,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Sisonke District Municipality,Sisonke DM,kz Ingwe Local Municipality,Ingwe LM,kz Pholela Mobile 1,Pholela Mob 1,Mobile Service,Province Facility,Rural,,1/1/01,12/31/99,,,TRUE,FALSE,29.85836,-29.76397,039 832 9491,FALSE,
4390,dJ2FHH7CDtn,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Sisonke District Municipality,Sisonke DM,kz Ingwe Local Municipality,Ingwe LM,kz Pholela Mobile 2,Pholela Mob 2,Mobile Service,Province Facility,Rural,,4/1/02,12/31/99,,,TRUE,FALSE,29.85836,-29.76397,039 832 9491,FALSE,
4391,J5HIVveW1Vv,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Umzumbe Local Municipality,Umzumbe LM,kz Phungashe Clinic,Phungashe Clinic,Clinic,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,30.15072,-30.42536,039 835 0315,TRUE,
4392,Ko4VunT84P2,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pietermaritzburg City Engineers Occupational Health Clinic,Pmb City Eng Clinic,Occupational Health Clinic,Not-for-profit Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,30.3817,-29.59879,,FALSE,
9086,5x6F4m5U5v2,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pietermaritzburg Correctional Centre,Pmb Corr,Correctional Centre,Other dept Facility,Urban,,1/1/94,12/31/99,DCS,,FALSE,FALSE,30.38441,-29.63277,,FALSE,
4393,jRJJLxh1Mb4,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pietermaritzburg Electricity Dept Occupational Health Clinic,Pmb Elec Dept Clinic,Occupational Health Clinic,Not-for-profit Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,,,,FALSE,
4394,LOOJaXxbrvh,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pietermaritzburg EMS Station,Pietermaritzburg EMS,EMS Station,Province EMS,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.3612,-29.58073,,FALSE,
4395,lSiPeopisHE,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pietermaritzburg Factories Mobile 1,Pmb Factories Mob 1,Mobile Service,Province Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,,,,FALSE,
4396,hPLJ4hGPUqm,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pietermaritzburg Geriatric Satellite Clinic,Pmb Geriatric Sat Clinic,Satellite Clinic,Municipality Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.3817,-29.59879,033 395 1315,TRUE,
4397,mLiyKIaQ4cH,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pietermaritzburg Medi-Clinic Hospital,Pmb Medi-Clinic Hosp,Private Hospital,For-profit Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,30.38868,-29.60865,,FALSE,
4398,6b3X7x9P7b2,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pietermaritzburg Medium B Correctional Centre,Pmb Med B Corr,Correctional Centre,Other dept Facility,Urban,,1/1/94,12/31/99,DCS,,FALSE,FALSE,30.38441,-29.63252,,FALSE,
4420,RIOoEdJG7Jh,kz KwaZulu-Natal Province,KwaZulu-Natal,kz uMgungundlovu District Municipality,uMgungundlovu DM,kz The Msunduzi Local Municipality,The Msunduzi LM,kz Pietermaritzburg New Correctional Centre,Pmb New Corr,Correctional Centre,Other dept Facility,Urban,,1/1/94,12/31/99,,,FALSE,FALSE,,,,FALSE,0
4399,oYgxTLaCUn7,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Umzinyathi District Municipality,Umzinyathi DM,kz Umvoti Local Municipality,Umvoti LM,kz Pine Street (Greytown) Clinic,Pine St (Greytown) Clinic,Clinic,Municipality Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,30.59368,-29.05854,033 413 1171,TRUE,
4400,M6y22vMjtWb,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Pinetown Clinic,Pinetown Clinic,Clinic,Municipality Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.85906,-29.81749,031 718 2622/2640,TRUE,10
4401,cYE6jtPkiYU,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Pinetown Mobile 1,Pinetown Mob 1,Mobile Service,Municipality Facility,Urban,Nazareth+Dassenhoek,1/1/04,12/31/99,,,TRUE,FALSE,30.85906,-29.81749,031 718 2922/2640,FALSE,
4402,UpkBVAOFTiU,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Pinetown Mobile 2,Pinetown Mob 2,Mobile Service,Municipality Facility,Urban,Savanah + Coffee farm,1/1/04,12/31/99,,,TRUE,FALSE,30.85906,-29.81749,031 718 2622/2640,FALSE,
4403,E0R2P0bKhm2,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Pinetown Mobile 3,Pinetown Mob 3,Mobile Service,Municipality Facility,Urban,Motala H + Northdene,1/1/04,12/31/99,,,TRUE,FALSE,30.85906,-29.81749,031 718 2922/2640,FALSE,
4404,KFQoq0edSTI,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Pinetown Mobile 4,Pinetown Mob 4,Mobile Service,Municipality Facility,Urban,,8/1/06,12/31/99,,,TRUE,FALSE,30.85906,-29.81749,,FALSE,
4405,BmAzywfeXvb,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz uMuziwabantu Local Municipality,uMuziwabantu LM,kz Pisgah Clinic,Pisgah Clinic,Clinic,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,29.87857,-30.68447,039 433 0540,TRUE,
4406,ghmPIiAk28E,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Uthukela District Municipality,Uthukela DM,kz Emnambithi Local Municipality,Emnambithi LM,kz Plaza Pharmacy,Plaza Pharm,Pharmacy,For-profit Facility,Urban,Previously Oval Pharmacy,10/1/03,12/31/99,,,FALSE,FALSE,,,,FALSE,
4407,SePdOprJRE9,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Point Clinic,Point Clinic,Mobile Service,Municipality Facility,Urban,Merged into Durban Mobile 1,1/1/94,12/31/03,,,TRUE,FALSE,31.04059,-29.86376,031 309 6222,FALSE,
9087,4t5H0q5L3h7,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Umzinyathi District Municipality,Umzinyathi DM,kz Msinga Local Municipality,Msinga LM,kz Pomeroy Correctional Centre,Pomeroy Corr,Correctional Centre,Other dept Facility,Rural,,1/1/94,12/31/99,DCS,,FALSE,FALSE,30.42538,-28.54926,,FALSE,
4408,w3rxU1EFeP8,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Zululand District Municipality,Zululand DM,kz uPhongolo Local Municipality,uPhongolo LM,kz Pongola Clinic,Pongola Clinic,Clinic,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,31.6094,-27.34733,,TRUE,10
4409,VNI7NHTjVTX,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Zululand District Municipality,Zululand DM,kz uPhongolo Local Municipality,uPhongolo LM,kz Pongola EMS Station,Pongola EMS,EMS Station,Province EMS,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,31.34687,-27.27748,,FALSE,
4410,gxMTZKZYTsE,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Zululand District Municipality,Zululand DM,kz uPhongolo Local Municipality,uPhongolo LM,kz Pongola Hospital,Pongola Hosp,Private Hospital,Province Aided Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,31.61964,-27.37865,034 413 1372,TRUE,10
4411,XGSuNMtxwO3,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Hibiscus Coast Local Municipality,Hibiscus Coast LM,kz Port Edward Clinic,Port Edward Clinic,Clinic,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,30.21088,-31.04673,039 311 2304,TRUE,
4412,dl8hIJtYsYb,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Hibiscus Coast Local Municipality,Hibiscus Coast LM,kz Port Shepstone Clinic,P Shepstone Clinic,Clinic,Municipality Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.44332,-30.73751,039 688 2170,TRUE,
4413,d3couNqKcRI,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Hibiscus Coast Local Municipality,Hibiscus Coast LM,kz Port Shepstone Correctional Centre,Port Shepstone Corr,Correctional Centre,Other dept Facility,Urban,,1/1/94,12/31/99,DCS,,FALSE,FALSE,30.46839,-30.70932,,FALSE,
4414,YRQys2Z6Mhj,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Hibiscus Coast Local Municipality,Hibiscus Coast LM,kz Port Shepstone EMS Station,Port Shepstone EMS,EMS Station,Province EMS,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.43873,-30.75724,,FALSE,
4415,atW9eJsHx9f,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Hibiscus Coast Local Municipality,Hibiscus Coast LM,kz Port Shepstone Hospital,P Shepstone Hosp,Regional Hospital,Province Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,30.45088,-30.7435,039 688 6000,TRUE,
4416,yaN4pxMMM34,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Ezinqoleni Local Municipality,Ezinqoleni LM,kz Port Shepstone Mobile 1,P Shepstone Mob 1,Mobile Service,Province Facility,Rural,,1/1/94,12/31/99,,Wrong sub-district??,FALSE,TRUE,30.45349,-30.73639,039 682 9670,FALSE,
4417,OiDEyS9AdO2,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Umzumbe Local Municipality,Umzumbe LM,kz Port Shepstone Mobile 2,P Shepstone Mob 2,Mobile Service,Province Facility,Rural,,1/1/94,12/31/99,,Wrong sub-district??,FALSE,TRUE,30.45349,-30.73639,039 682 9671,FALSE,
4418,gxRuYWf9zWd,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Hibiscus Coast Local Municipality,Hibiscus Coast LM,kz Port Shepstone Mobile 3,P Shepstone Mob 3,Mobile Service,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,30.45349,-30.73639,039 688 2182,FALSE,
4419,OwNvTaUCVfp,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Umzumbe Local Municipality,Umzumbe LM,kz Port Shepstone Mobile 4,P Shepstone Mob 4,Mobile Service,Province Facility,Rural,,1/1/94,12/31/99,,Wrong sub-district??,FALSE,TRUE,30.45349,-30.73639,039 682 9672,FALSE,
4420,ikcU5pMGcSI,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Hibiscus Coast Local Municipality,Hibiscus Coast LM,kz Port Shepstone Mobile 5,P Shepstone Mob 5,Mobile Service,Province Facility,Rural,,1/1/94,12/31/99,,,TRUE,FALSE,30.45349,-30.73639,039 682 9673,FALSE,
4421,YzgcPKx9VLF,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Ezinqoleni Local Municipality,Ezinqoleni LM,kz Port Shepstone Mobile 6,P Shepstone Mob 6,Mobile Service,Province Facility,Rural,Previously Gamalakhe Mobile 1,4/1/00,12/31/99,,Wrong sub-district??,FALSE,TRUE,30.45349,-30.73639,,FALSE,
4422,mvn4NLCBbRO,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Hibiscus Coast Local Municipality,Hibiscus Coast LM,kz Port Shepstone Mobile 7,P Shepstone Mob 7,Mobile Service,Province Facility,Rural,Previously Gamalakhe Mobile 2,1/1/94,12/31/99,,,FALSE,FALSE,30.45349,-30.73639,039 682 0967,FALSE,
4423,TWDsxko20LY,kz KwaZulu-Natal Province,KwaZulu-Natal,kz Ugu District Municipality,Ugu DM,kz Hibiscus Coast Local Municipality,Hibiscus Coast LM,kz Port Shepstone Mobile 8,P Shepstone Mob 8,Mobile Service,Province Facility,Rural,Previously Assisi Mobile,1/1/94,12/31/99,,,FALSE,FALSE,30.45349,-30.73639,039 682 4535,FALSE,
4424,lEZ0JcylYlG,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Power of God VCT Clinic,Power of God VCT,VCT Clinic,NGO Facility,Urban,,12/1/08,12/31/99,,,FALSE,FALSE,,,,FALSE,
4425,lIjNddepVxh,kz KwaZulu-Natal Province,KwaZulu-Natal,kz eThekwini Metropolitan Municipality,eThekwini MM,kz eThekwini Metropolitan Municipality Sub,eThekwini MM Sub,kz Prime Cure Clinic,Prime Cure Clinic,Clinic,For-profit Facility,Urban,,1/1/94,12/31/99,,,TRUE,FALSE,31.04767,-29.64322,,FALSE,
